,MODULE_NAME,user_id,question_id,LOD,a.ae_qset_id,seq_no,time_taken,attempted,correct,MARK_OPT
17244,Percentages,2671574,245146,19.2,1207994,5,53,Y,Y,b
17245,Percentages,2671574,246122,19.2,1207994,6,11,Y,Y,b
17246,Percentages,2671574,246210,9.1,1207994,7,60,Y,Y,c
17247,Percentages,1131078,94128,29.1,1208009,1,3,Y,Y,d
17248,Percentages,1131078,94134,39.4,1208009,2,3,Y,Y,a
17249,Percentages,1131078,102083,29.4,1208009,3,3,Y,Y,c
17250,Percentages,1131078,134353,29.3,1208009,4,2,Y,Y,b
17251,Percentages,1131078,134356,29.5,1208009,5,54,Y,Y,b
17252,Percentages,1131078,151541,29.4,1208009,6,8,Y,Y,a
17253,Percentages,1131078,151547,39.4,1208009,7,132,Y,Y,b
17254,Percentages,3425172,115881,19.1,1207994,1,84,Y,Y,a
17255,Percentages,3425172,127327,1.0,1207994,2,168,Y,N,d
17256,Percentages,3425172,150218,9.1,1207994,3,120,Y,N,c
17257,Percentages,3425172,224757,9.1,1207994,4,68,Y,Y,d
17258,Percentages,3425172,245146,19.2,1207994,5,16,Y,Y,b
17259,Percentages,3425172,246122,19.2,1207994,6,11,Y,Y,b
17260,Percentages,3425172,246210,9.1,1207994,7,35,Y,N,b
17261,Percentages,3052399,134362,19.1,1207997,1,50,Y,Y,c
17262,Percentages,3052399,159214,19.1,1207997,2,126,Y,Y,a
17263,Percentages,3052399,177826,9.3,1207997,3,61,Y,Y,c
17264,Percentages,3052399,245584,19.3,1207997,4,79,Y,Y,d
17265,Percentages,3052399,246080,19.3,1207997,5,49,Y,Y,a
17266,Percentages,3052399,246196,19.1,1207997,6,98,Y,Y,b
17267,Percentages,3052399,250004,9.3,1207997,7,130,Y,Y,d
17268,Percentages,2930717,94125,29.1,1208007,1,45,Y,Y,c
17269,Percentages,2930717,94132,39.1,1208007,2,21,Y,Y,a
17270,Percentages,2930717,102070,39.4,1208007,3,49,Y,Y,b
17271,Percentages,2930717,102096,29.3,1208007,4,31,Y,N,e
17272,Percentages,2930717,127247,49.5,1208007,5,31,Y,N,c
17273,Percentages,2930717,134044,39.4,1208007,6,26,Y,N,c
17274,Percentages,2930717,246160,29.4,1208007,7,96,Y,N,c
17275,Percentages,1131078,134362,19.1,1207997,1,30,Y,Y,c
17276,Percentages,1131078,159214,19.1,1207997,2,61,Y,Y,a
17277,Percentages,1131078,177826,9.3,1207997,3,49,Y,Y,c
17278,Percentages,1131078,245584,19.3,1207997,4,43,Y,Y,d
17279,Percentages,1131078,246080,19.3,1207997,5,38,Y,Y,a
17280,Percentages,1131078,246196,19.1,1207997,6,38,Y,Y,b
17281,Percentages,1131078,250004,9.3,1207997,7,71,Y,Y,d
17282,Percentages,3367719,94127,19.1,1208003,1,91,Y,Y,b
17283,Percentages,3367719,111587,19.0,1208003,2,90,Y,Y,d
17284,Percentages,3367719,134375,19.2,1208003,3,67,Y,Y,c
17285,Percentages,3367719,153983,19.4,1208003,4,652,Y,N,c
17286,Percentages,3367719,187875,9.3,1208003,5,48,Y,Y,b
17287,Percentages,3367719,243594,19.1,1208003,6,85,Y,Y,c
17288,Percentages,3367719,245141,9.1,1208003,7,76,Y,Y,d
17289,Percentages,3497704,150197,19.1,1207990,1,78,Y,Y,c
17290,Percentages,3497704,150220,9.1,1207990,2,49,Y,Y,c
17291,Percentages,3497704,150917,9.1,1207990,3,40,Y,Y,b
17292,Percentages,3497704,159215,19.1,1207990,4,67,Y,Y,d
17293,Percentages,3497704,187876,19.1,1207990,5,56,Y,Y,a
17294,Percentages,3497704,246114,19.3,1207990,6,63,Y,Y,c
17295,Percentages,3497704,263000,19.3,1207990,7,55,Y,Y,c
17296,Percentages,3364097,94125,29.1,1208007,1,158,Y,Y,c
17297,Percentages,3364097,94132,39.1,1208007,2,113,Y,Y,a
17298,Percentages,3364097,102070,39.4,1208007,3,110,Y,Y,b
17299,Percentages,3364097,102096,29.3,1208007,4,40,Y,N,e
17300,Percentages,3364097,127247,49.5,1208007,5,217,Y,Y,a
17301,Percentages,3364097,134044,39.4,1208007,6,170,Y,N,d
17302,Percentages,3364097,246160,29.4,1208007,7,42,Y,Y,a
17303,Percentages,2685823,94133,49.3,1208006,1,172,Y,Y,d
17304,Percentages,2685823,111563,29.5,1208006,2,57,Y,N,d
17305,Percentages,2685823,115882,29.1,1208006,3,25,Y,Y,b
17306,Percentages,2685823,153969,1.0,1208006,4,202,Y,Y,a
17307,Percentages,2685823,245570,29.4,1208006,5,22,Y,N,a
17308,Percentages,2685823,246073,39.5,1208006,6,28,Y,Y,b
17309,Percentages,2685823,246079,29.3,1208006,7,110,Y,Y,b
17310,Percentages,3376417,102085,71.5,1208012,1,248,Y,Y,e
17311,Percentages,3376417,121654,71.6,1208012,2,320,Y,Y,b
17312,Percentages,3376417,127330,51.5,1208012,3,478,Y,Y,b
17313,Percentages,3376417,127719,71.6,1208012,4,58,Y,N,x
17314,Percentages,3376417,134371,71.5,1208012,5,96,Y,Y,c
17315,Percentages,3376417,226337,51.5,1208012,6,0,Y,N,x
17316,Percentages,2520228,94133,49.3,1208006,1,234,Y,N,b
17317,Percentages,2520228,111563,29.5,1208006,2,208,Y,N,d
17318,Percentages,2520228,115882,29.1,1208006,3,20,Y,Y,b
17319,Percentages,2520228,153969,1.0,1208006,4,12,Y,N,c
17320,Percentages,2520228,245570,29.4,1208006,5,58,Y,Y,b
17321,Percentages,2520228,246073,39.5,1208006,6,165,Y,N,a
17322,Percentages,2520228,246079,29.3,1208006,7,150,Y,N,a
17323,Percentages,3380939,246210,9.1,1207994,7,120,Y,Y,c
17324,Percentages,2986089,134362,19.1,1207997,1,64,Y,Y,c
17325,Percentages,2986089,159214,19.1,1207997,2,122,Y,Y,a
17326,Percentages,2986089,177826,9.3,1207997,3,36,Y,Y,c
17327,Percentages,2986089,245584,19.3,1207997,4,66,Y,Y,d
17328,Percentages,2986089,246080,19.3,1207997,5,45,Y,Y,a
17329,Percentages,2986089,246196,19.1,1207997,6,113,Y,Y,b
17330,Percentages,2986089,250004,9.3,1207997,7,56,Y,Y,d
17331,Percentages,3023061,88305,19.3,1207992,1,72,Y,Y,c
17332,Percentages,3023061,134351,9.1,1207992,2,45,Y,Y,a
17333,Percentages,3023061,150196,19.1,1207992,3,24,Y,Y,a
17334,Percentages,3023061,151536,19.1,1207992,4,59,Y,Y,c
17335,Percentages,3023061,171290,19.4,1207992,5,101,Y,Y,b
17336,Percentages,3023061,246127,19.3,1207992,6,23,Y,Y,b
17337,Percentages,3023061,246162,9.2,1207992,7,55,Y,Y,d
17338,Percentages,3023061,94127,19.1,1208003,1,44,Y,Y,b
17339,Percentages,3023061,111587,19.0,1208003,2,37,Y,Y,d
17340,Percentages,3023061,134375,19.2,1208003,3,97,Y,Y,c
17341,Percentages,3023061,153983,19.4,1208003,4,228,Y,Y,b
17342,Percentages,3023061,187875,9.3,1208003,5,34,Y,Y,b
17343,Percentages,3023061,243594,19.1,1208003,6,30,Y,Y,c
17344,Percentages,3023061,245141,9.1,1208003,7,25,Y,Y,d
17345,Percentages,3153565,88304,1.0,1208011,1,134,Y,N,a
17346,Percentages,3153565,121657,29.3,1208011,2,77,Y,Y,e
17347,Percentages,3153565,134352,39.2,1208011,3,110,Y,N,d
17348,Percentages,3153565,134365,39.5,1208011,4,200,Y,N,c
17349,Percentages,3153565,245500,29.4,1208011,5,141,Y,N,b
17350,Percentages,3153565,246077,29.3,1208011,6,49,Y,Y,d
17351,Percentages,3153565,246121,39.5,1208011,7,82,Y,N,a
17352,Percentages,3376417,245328,51.6,1208012,7,0,Y,N,x
17353,Percentages,3160407,94124,19.2,1207993,1,90,Y,Y,a
17354,Percentages,3160407,94130,19.1,1207993,2,44,Y,Y,a
17355,Percentages,3160407,121663,9.1,1207993,3,44,Y,Y,c
17356,Percentages,3160407,127316,19.3,1207993,4,123,Y,Y,b
17357,Percentages,3160407,134368,19.2,1207993,5,150,Y,Y,d
17358,Percentages,3160407,159217,19.0,1207993,6,80,Y,Y,a
17359,Percentages,3160407,246082,9.1,1207993,7,57,Y,Y,c
17360,Percentages,2685823,94134,39.4,1208009,2,232,Y,N,b
17361,Percentages,2685823,102083,29.4,1208009,3,146,Y,N,a
17362,Percentages,2685823,134353,29.3,1208009,4,13,Y,Y,b
17363,Percentages,2685823,134356,29.5,1208009,5,27,Y,Y,b
17364,Percentages,2685823,151541,29.4,1208009,6,236,Y,Y,a
17365,Percentages,2685823,151547,39.4,1208009,7,166,Y,Y,b
17366,Percentages,3272020,111588,19.1,1207998,1,416,Y,N,a
17367,Percentages,3272020,126251,9.3,1207998,2,132,Y,Y,a
17368,Percentages,3272020,134372,9.2,1207998,3,134,Y,Y,b
17369,Percentages,3272020,244718,9.1,1207998,4,127,Y,Y,b
17370,Percentages,3272020,246069,19.1,1207998,5,121,Y,Y,c
17371,Percentages,3272020,246778,9.3,1207998,6,270,Y,Y,a
17372,Percentages,3272020,248317,9.2,1207998,7,0,Y,N,x
17373,Percentages,2685823,94128,29.1,1208009,1,10,Y,Y,d
17374,Percentages,3266794,245432,9.2,1207999,2,5,Y,Y,a
17375,Percentages,3266794,246075,19.1,1207999,3,23,Y,Y,a
17376,Percentages,3266794,246120,19.3,1207999,4,73,Y,Y,c
17377,Percentages,3266794,246190,9.3,1207999,5,37,Y,Y,c
17378,Percentages,3266794,246213,9.2,1207999,6,15,Y,Y,c
17379,Percentages,3266794,253331,19.1,1207999,7,76,Y,Y,d
17380,Percentages,2986089,94127,19.1,1208003,1,135,Y,Y,b
17381,Percentages,2986089,111587,19.0,1208003,2,42,Y,Y,d
17382,Percentages,2986089,134375,19.2,1208003,3,115,Y,Y,c
17383,Percentages,2986089,153983,19.4,1208003,4,188,Y,N,a
17384,Percentages,2986089,187875,9.3,1208003,5,37,Y,Y,b
17385,Percentages,2986089,243594,19.1,1208003,6,142,Y,Y,c
17386,Percentages,2986089,245141,9.1,1208003,7,406,Y,Y,d
17387,Percentages,1367688,94128,29.1,1208009,1,64,Y,Y,d
17388,Percentages,1367688,94134,39.4,1208009,2,426,Y,N,d
17389,Percentages,1367688,102083,29.4,1208009,3,116,Y,Y,c
17390,Percentages,1367688,134353,29.3,1208009,4,49,Y,Y,b
17391,Percentages,1367688,134356,29.5,1208009,5,52,Y,Y,b
17392,Percentages,1367688,151541,29.4,1208009,6,188,Y,Y,a
17393,Percentages,1367688,151547,39.4,1208009,7,108,Y,Y,b
17394,Percentages,2775924,127220,19.3,1208001,2,48,Y,Y,e
17395,Percentages,2775924,134355,9.2,1208001,3,36,Y,Y,a
17396,Percentages,2775924,150939,19.2,1208001,4,53,Y,Y,c
17397,Percentages,2775924,159216,19.0,1208001,5,59,Y,Y,b
17398,Percentages,2775924,159224,19.1,1208001,6,87,Y,Y,a
17399,Percentages,2775924,171291,9.3,1208001,7,57,Y,Y,d
17400,Percentages,2775924,111562,9.1,1208001,1,38,Y,Y,a
17401,Percentages,2543525,134376,9.1,1207999,1,82,Y,Y,a
17402,Percentages,2543525,245432,9.2,1207999,2,10,Y,Y,a
17403,Percentages,2543525,246075,19.1,1207999,3,12,Y,Y,a
17404,Percentages,2543525,246120,19.3,1207999,4,428,Y,N,x
17405,Percentages,2543525,246190,9.3,1207999,5,67,Y,Y,c
17406,Percentages,2543525,246213,9.2,1207999,6,117,Y,Y,c
17407,Percentages,2543525,253331,19.1,1207999,7,271,Y,Y,d
17408,Percentages,1940255,134357,19.2,1207991,1,116,Y,Y,d
17409,Percentages,1940255,134360,19.2,1207991,2,39,Y,Y,a
17410,Percentages,1940255,134361,19.1,1207991,3,46,Y,Y,c
17411,Percentages,1940255,150940,19.2,1207991,4,80,Y,N,x
17412,Percentages,1940255,159225,19.1,1207991,5,53,Y,Y,c
17413,Percentages,1940255,187873,9.3,1207991,6,56,Y,Y,a
17414,Percentages,1940255,246074,19.2,1207991,7,230,Y,N,x
17415,Percentages,2543525,115883,19.1,1207995,1,211,Y,Y,c
17416,Percentages,2543525,159220,19.1,1207995,2,41,Y,Y,b
17417,Percentages,2543525,243596,9.2,1207995,3,57,Y,Y,b
17418,Percentages,2543525,246076,19.3,1207995,4,71,Y,N,d
17419,Percentages,2543525,246707,9.1,1207995,5,55,Y,Y,d
17420,Percentages,2543525,248140,9.4,1207995,6,129,Y,Y,b
17421,Percentages,2543525,249303,9.3,1207995,7,362,Y,Y,c
17422,Percentages,2953199,115881,19.1,1207994,1,84,Y,Y,a
17423,Percentages,2953199,127327,1.0,1207994,2,197,Y,Y,b
17424,Percentages,2953199,150218,9.1,1207994,3,143,Y,Y,d
17425,Percentages,2953199,224757,9.1,1207994,4,339,Y,Y,d
17426,Percentages,2953199,245146,19.2,1207994,5,158,Y,Y,b
17427,Percentages,2953199,246122,19.2,1207994,6,44,Y,Y,b
17428,Percentages,2953199,246210,9.1,1207994,7,88,Y,Y,c
17429,Percentages,2930717,134362,19.1,1207997,1,128,Y,Y,c
17430,Percentages,2930717,159214,19.1,1207997,2,105,Y,Y,a
17431,Percentages,2930717,177826,9.3,1207997,3,32,Y,Y,c
17432,Percentages,2930717,245584,19.3,1207997,4,26,Y,N,c
17433,Percentages,2930717,246080,19.3,1207997,5,13,Y,Y,a
17434,Percentages,2930717,246196,19.1,1207997,6,34,Y,N,c
17435,Percentages,2930717,250004,9.3,1207997,7,16,Y,N,c
17436,Percentages,3328983,134357,19.2,1207991,1,41,Y,Y,d
17437,Percentages,3328983,134360,19.2,1207991,2,28,Y,Y,a
17438,Percentages,3328983,134361,19.1,1207991,3,192,Y,Y,c
17439,Percentages,3328983,150940,19.2,1207991,4,229,Y,Y,d
17440,Percentages,3328983,159225,19.1,1207991,5,64,Y,Y,c
17441,Percentages,3328983,187873,9.3,1207991,6,42,Y,Y,a
17442,Percentages,3328983,246074,19.2,1207991,7,119,Y,Y,c
17443,Percentages,3355841,88305,19.3,1207992,1,0,Y,N,NA
17444,Percentages,3355841,134351,9.1,1207992,2,0,Y,N,NA
17445,Percentages,3355841,150196,19.1,1207992,3,0,Y,N,NA
17446,Percentages,3355841,151536,19.1,1207992,4,0,Y,N,NA
17447,Percentages,3355841,171290,19.4,1207992,5,0,Y,N,NA
17448,Percentages,3355841,246127,19.3,1207992,6,0,Y,N,NA
17449,Percentages,3355841,246162,9.2,1207992,7,0,Y,N,NA
17450,Percentages,2952902,88304,1.0,1208011,1,6,Y,N,b
17451,Percentages,2952902,121657,29.3,1208011,2,56,Y,Y,e
17452,Percentages,2952902,134352,39.2,1208011,3,62,Y,N,d
17453,Percentages,2952902,134365,39.5,1208011,4,188,Y,Y,b
17454,Percentages,2952902,245500,29.4,1208011,5,99,Y,N,b
17455,Percentages,2952902,246077,29.3,1208011,6,66,Y,Y,d
17456,Percentages,2952902,246121,39.5,1208011,7,59,Y,Y,c
17457,Percentages,1940255,94128,29.1,1208009,1,9,Y,Y,d
17458,Percentages,1940255,94134,39.4,1208009,2,182,Y,N,x
17459,Percentages,1940255,102083,29.4,1208009,3,270,Y,Y,c
17460,Percentages,1940255,134353,29.3,1208009,4,106,Y,Y,b
17461,Percentages,1940255,134356,29.5,1208009,5,42,Y,Y,b
17462,Percentages,1940255,151541,29.4,1208009,6,219,Y,N,x
17463,Percentages,1940255,151547,39.4,1208009,7,204,Y,Y,b
17464,Percentages,3266794,115881,19.1,1207994,1,42,Y,Y,a
17465,Percentages,3266794,127327,1.0,1207994,2,37,Y,Y,b
17466,Percentages,2393661,150197,19.1,1207990,1,68,Y,Y,c
17467,Percentages,2393661,150220,9.1,1207990,2,222,Y,Y,c
17468,Percentages,2393661,150917,9.1,1207990,3,44,Y,Y,b
17469,Percentages,2393661,159215,19.1,1207990,4,145,Y,Y,d
17470,Percentages,2393661,187876,19.1,1207990,5,63,Y,Y,a
17471,Percentages,2393661,246114,19.3,1207990,6,84,Y,Y,c
17472,Percentages,2393661,263000,19.3,1207990,7,43,Y,Y,c
17473,Percentages,3160407,127236,19.3,1207996,1,69,Y,N,e
17474,Percentages,3160407,134363,19.0,1207996,2,25,Y,Y,a
17475,Percentages,3160407,153964,19.1,1207996,3,52,Y,Y,c
17476,Percentages,3160407,159219,19.2,1207996,4,9,Y,Y,c
17477,Percentages,3160407,224752,9.1,1207996,5,72,Y,Y,d
17478,Percentages,3160407,227532,19.3,1207996,6,195,Y,Y,c
17479,Percentages,3160407,246189,19.1,1207996,7,17,Y,Y,d
17480,Percentages,3425172,111588,19.1,1207998,1,6,Y,Y,d
17481,Percentages,3425172,126251,9.3,1207998,2,61,Y,Y,a
17482,Percentages,3425172,134372,9.2,1207998,3,163,Y,Y,b
17483,Percentages,3425172,244718,9.1,1207998,4,128,Y,Y,b
17484,Percentages,3425172,246069,19.1,1207998,5,102,Y,Y,c
17485,Percentages,3425172,246778,9.3,1207998,6,81,Y,N,c
17486,Percentages,3425172,248317,9.2,1207998,7,38,Y,N,b
17487,Percentages,3355841,134357,19.2,1207991,1,82,Y,N,c
17488,Percentages,3355841,134360,19.2,1207991,2,39,Y,Y,a
17489,Percentages,3355841,134361,19.1,1207991,3,17,Y,Y,c
17490,Percentages,3355841,150940,19.2,1207991,4,62,Y,N,c
17491,Percentages,3355841,159225,19.1,1207991,5,63,Y,Y,c
17492,Percentages,3355841,187873,9.3,1207991,6,33,Y,Y,a
17493,Percentages,3355841,246074,19.2,1207991,7,52,Y,N,a
17494,Percentages,2749764,102085,71.5,1208012,1,147,Y,Y,e
17495,Percentages,2749764,121654,71.6,1208012,2,120,Y,N,e
17496,Percentages,2749764,127330,51.5,1208012,3,250,Y,Y,b
17497,Percentages,2749764,127719,71.6,1208012,4,109,Y,N,d
17498,Percentages,3266794,150218,9.1,1207994,3,18,Y,Y,d
17499,Percentages,3266794,224757,9.1,1207994,4,224,Y,Y,d
17500,Percentages,3266794,245146,19.2,1207994,5,44,Y,Y,b
17501,Percentages,3266794,246122,19.2,1207994,6,10,Y,Y,b
17502,Percentages,3266794,246210,9.1,1207994,7,37,Y,Y,c
17503,Percentages,2543525,111588,19.1,1207998,1,53,Y,Y,d
17504,Percentages,2543525,126251,9.3,1207998,2,220,Y,Y,a
17505,Percentages,2543525,134372,9.2,1207998,3,209,Y,N,a
17506,Percentages,2543525,244718,9.1,1207998,4,94,Y,N,c
17507,Percentages,2543525,246069,19.1,1207998,5,112,Y,Y,c
17508,Percentages,2543525,246778,9.3,1207998,6,183,Y,N,c
17509,Percentages,2543525,248317,9.2,1207998,7,16,Y,Y,d
17510,Percentages,2543525,115881,19.1,1207994,1,189,Y,Y,a
17511,Percentages,2543525,127327,1.0,1207994,2,63,Y,Y,b
17512,Percentages,2543525,150218,9.1,1207994,3,94,Y,Y,d
17513,Percentages,2543525,224757,9.1,1207994,4,251,Y,N,x
17514,Percentages,2543525,245146,19.2,1207994,5,152,Y,Y,b
17515,Percentages,2543525,246122,19.2,1207994,6,37,Y,Y,b
17516,Percentages,2543525,246210,9.1,1207994,7,95,Y,Y,c
17517,Percentages,1940255,88304,1.0,1208011,1,48,Y,N,x
17518,Percentages,1940255,121657,29.3,1208011,2,299,Y,Y,e
17519,Percentages,1940255,134352,39.2,1208011,3,37,Y,Y,b
17520,Percentages,1940255,134365,39.5,1208011,4,304,Y,N,x
17521,Percentages,1940255,245500,29.4,1208011,5,13,Y,N,x
17522,Percentages,1940255,246077,29.3,1208011,6,32,Y,Y,d
17523,Percentages,1940255,246121,39.5,1208011,7,60,Y,Y,c
17524,Percentages,3324737,94129,19.1,1208004,1,200,Y,N,d
17525,Percentages,3324737,121659,9.4,1208004,2,173,Y,Y,e
17526,Percentages,3324737,159223,19.1,1208004,3,51,Y,Y,a
17527,Percentages,3324737,245561,9.2,1208004,4,112,Y,Y,d
17528,Percentages,3324737,246123,19.3,1208004,5,187,Y,Y,d
17529,Percentages,3324737,246124,19.1,1208004,6,169,Y,Y,b
17530,Percentages,3324737,246718,9.2,1208004,7,42,Y,Y,a
17531,Percentages,2430764,150197,19.1,1207990,1,141,Y,N,d
17532,Percentages,2430764,150220,9.1,1207990,2,96,Y,Y,c
17533,Percentages,2430764,150917,9.1,1207990,3,58,Y,Y,b
17534,Percentages,2430764,159215,19.1,1207990,4,86,Y,Y,d
17535,Percentages,2430764,187876,19.1,1207990,5,113,Y,N,b
17536,Percentages,2430764,246114,19.3,1207990,6,133,Y,Y,c
17537,Percentages,2430764,263000,19.3,1207990,7,109,Y,Y,c
17538,Percentages,1940255,94133,49.3,1208006,1,197,Y,Y,d
17539,Percentages,1940255,111563,29.5,1208006,2,80,Y,N,d
17540,Percentages,1940255,115882,29.1,1208006,3,95,Y,Y,b
17541,Percentages,1940255,153969,1.0,1208006,4,189,Y,Y,a
17542,Percentages,1940255,245570,29.4,1208006,5,58,Y,N,a
17543,Percentages,1940255,246073,39.5,1208006,6,12,Y,Y,b
17544,Percentages,1940255,246079,29.3,1208006,7,274,Y,N,d
17545,Percentages,2749764,134371,71.5,1208012,5,162,Y,Y,c
17546,Percentages,2749764,226337,51.5,1208012,6,138,Y,Y,a
17547,Percentages,2749764,245328,51.6,1208012,7,211,Y,Y,a
17548,Percentages,2947043,134349,9.3,1207989,1,76,Y,Y,c
17549,Percentages,2947043,134366,9.3,1207989,2,194,Y,N,b
17550,Percentages,2947043,226897,19.2,1207989,3,78,Y,Y,d
17551,Percentages,2947043,246071,9.1,1207989,4,75,Y,Y,a
17552,Percentages,2947043,246128,19.2,1207989,5,85,Y,Y,c
17553,Percentages,2947043,246166,19.1,1207989,6,368,Y,N,b
17554,Percentages,2947043,246788,19.1,1207989,7,67,Y,Y,c
17555,Percentages,3385915,88303,39.4,1208005,1,90,Y,Y,a
17556,Percentages,3385915,121662,29.4,1208005,2,178,Y,N,b
17557,Percentages,3385915,127226,39.4,1208005,3,164,Y,Y,a
17558,Percentages,3385915,127234,39.5,1208005,4,306,Y,Y,c
17559,Percentages,3385915,177828,29.4,1208005,5,101,Y,N,c
17560,Percentages,3385915,246117,29.3,1208005,6,237,Y,Y,a
17561,Percentages,3385915,246119,39.4,1208005,7,114,Y,N,c
17562,Percentages,2332029,111562,9.1,1208001,1,50,Y,Y,a
17563,Percentages,2332029,127220,19.3,1208001,2,160,Y,Y,e
17564,Percentages,2332029,134355,9.2,1208001,3,11,Y,Y,a
17565,Percentages,2332029,150939,19.2,1208001,4,27,Y,Y,c
17566,Percentages,2332029,159216,19.0,1208001,5,51,Y,Y,b
17567,Percentages,2332029,159224,19.1,1208001,6,91,Y,Y,a
17568,Percentages,2332029,171291,9.3,1208001,7,244,Y,Y,d
17569,Percentages,2830336,102086,49.6,1208008,1,21,Y,N,x
17570,Percentages,2830336,102100,49.5,1208008,2,55,Y,N,e
17571,Percentages,2830336,127125,39.5,1208008,3,86,Y,Y,a
17572,Percentages,2830336,127223,49.4,1208008,4,92,Y,Y,a
17573,Percentages,2830336,134370,29.5,1208008,5,31,Y,Y,c
17574,Percentages,2830336,159221,39.2,1208008,6,79,Y,Y,c
17575,Percentages,2830336,246078,29.2,1208008,7,55,Y,Y,d
17576,Percentages,2444392,88287,91.8,1208015,1,244,Y,N,x
17577,Percentages,2444392,102084,79.8,1208015,2,226,Y,N,e
17578,Percentages,2444392,121658,91.7,1208015,3,194,Y,N,d
17579,Percentages,2444392,127361,91.8,1208015,4,113,Y,N,x
17580,Percentages,2444392,127362,81.6,1208015,5,4,Y,N,x
17581,Percentages,2444392,134086,91.7,1208015,6,299,Y,N,x
17582,Percentages,2444392,246217,81.7,1208015,7,120,Y,N,x
17583,Percentages,3491926,111588,19.1,1207998,1,27,Y,Y,d
17584,Percentages,3491926,126251,9.3,1207998,2,122,Y,Y,a
17585,Percentages,3491926,134372,9.2,1207998,3,136,Y,N,d
17586,Percentages,3491926,244718,9.1,1207998,4,77,Y,Y,b
17587,Percentages,3491926,246069,19.1,1207998,5,79,Y,Y,c
17588,Percentages,3491926,246778,9.3,1207998,6,127,Y,Y,a
17589,Percentages,3491926,248317,9.2,1207998,7,42,Y,Y,d
17590,Percentages,1131078,150197,19.1,1207990,1,47,Y,Y,c
17591,Percentages,1131078,150220,9.1,1207990,2,99,Y,Y,c
17592,Percentages,1131078,150917,9.1,1207990,3,26,Y,Y,b
17593,Percentages,1131078,159215,19.1,1207990,4,107,Y,Y,d
17594,Percentages,1131078,187876,19.1,1207990,5,71,Y,Y,a
17595,Percentages,1131078,246114,19.3,1207990,6,71,Y,Y,c
17596,Percentages,1131078,263000,19.3,1207990,7,47,Y,Y,c
17597,Percentages,2888213,134357,19.2,1207991,1,0,Y,N,NA
17598,Percentages,2888213,134360,19.2,1207991,2,0,Y,N,NA
17599,Percentages,2888213,134361,19.1,1207991,3,0,Y,N,NA
17600,Percentages,2888213,150940,19.2,1207991,4,0,Y,N,NA
17601,Percentages,2888213,159225,19.1,1207991,5,0,Y,N,NA
17602,Percentages,2888213,187873,9.3,1207991,6,0,Y,N,NA
17603,Percentages,2888213,246074,19.2,1207991,7,0,Y,N,NA
17604,Percentages,3209795,102085,71.5,1208012,1,3,Y,Y,e
17605,Percentages,3209795,121654,71.6,1208012,2,3,Y,Y,b
17606,Percentages,3209795,127330,51.5,1208012,3,1,Y,Y,b
17607,Percentages,3209795,127719,71.6,1208012,4,2,Y,Y,a
17608,Percentages,3209795,134371,71.5,1208012,5,1,Y,Y,c
17609,Percentages,3209795,226337,51.5,1208012,6,1,Y,Y,a
17610,Percentages,3209795,245328,51.6,1208012,7,1,Y,Y,a
17611,Percentages,3209795,102082,71.7,1208013,1,3,Y,Y,b
17612,Percentages,3209795,121660,51.5,1208013,2,3,Y,Y,a
17613,Percentages,3209795,127092,61.6,1208013,3,1,Y,Y,b
17614,Percentages,3209795,127149,71.6,1208013,4,2,Y,Y,d
17615,Percentages,3209795,127366,71.6,1208013,5,0,Y,Y,e
17616,Percentages,3209795,150198,51.4,1208013,6,1,Y,Y,a
17617,Percentages,3209795,222729,61.5,1208013,7,3,Y,Y,b
17618,Percentages,1842172,134376,9.1,1207999,1,9,Y,Y,a
17619,Percentages,1842172,245432,9.2,1207999,2,19,Y,Y,a
17620,Percentages,1842172,246075,19.1,1207999,3,12,Y,Y,a
17621,Percentages,1842172,246120,19.3,1207999,4,158,Y,Y,c
17622,Percentages,1842172,246190,9.3,1207999,5,71,Y,Y,c
17623,Percentages,1842172,246213,9.2,1207999,6,47,Y,Y,c
17624,Percentages,1842172,253331,19.1,1207999,7,110,Y,Y,d
17625,Percentages,2749764,102082,71.7,1208013,1,37,Y,N,c
17626,Percentages,2749764,121660,51.5,1208013,2,20,Y,N,d
17627,Percentages,2749764,127092,61.6,1208013,3,44,Y,N,a
17628,Percentages,2749764,127149,71.6,1208013,4,235,Y,Y,d
17629,Percentages,2749764,127366,71.6,1208013,5,104,Y,Y,e
17630,Percentages,2749764,150198,51.4,1208013,6,159,Y,N,d
17631,Percentages,2749764,222729,61.5,1208013,7,61,Y,N,c
17632,Percentages,2873564,88303,39.4,1208005,1,114,Y,N,d
17633,Percentages,2873564,121662,29.4,1208005,2,108,Y,N,a
17634,Percentages,2873564,127226,39.4,1208005,3,83,Y,Y,a
