,MODULE_NAME,user_id,question_id,LOD,a.ae_qset_id,seq_no,time_taken,attempted,correct,MARK_OPT
17785,Percentages,3324737,134368,19.2,1207993,5,371,1,0,a
17786,Percentages,3324737,159217,19.0,1207993,6,101,1,1,a
17795,Percentages,2671574,111588,19.1,1207998,1,26,1,1,d
17796,Percentages,2671574,126251,9.3,1207998,2,155,1,1,a
17797,Percentages,2671574,134372,9.2,1207998,3,173,1,1,b
17798,Percentages,2671574,244718,9.1,1207998,4,81,1,1,b
17799,Percentages,2671574,246069,19.1,1207998,5,82,1,1,c
17800,Percentages,2671574,246778,9.3,1207998,6,200,1,1,a
17801,Percentages,2671574,248317,9.2,1207998,7,33,1,1,d
17823,Percentages,3052399,88304,1.0,1208011,1,207,1,0,c
17824,Percentages,3052399,121657,29.3,1208011,2,17,1,0,d
17825,Percentages,3052399,134352,39.2,1208011,3,74,1,1,b
17826,Percentages,3052399,134365,39.5,1208011,4,246,1,0,a
17827,Percentages,3052399,245500,29.4,1208011,5,225,1,1,a
17828,Percentages,3052399,246077,29.3,1208011,6,263,1,0,c
17829,Percentages,3052399,246121,39.5,1208011,7,168,1,0,a
17858,Percentages,1940255,134362,19.1,1207997,1,101,1,1,c
17859,Percentages,1940255,159214,19.1,1207997,2,161,1,1,a
17860,Percentages,1940255,177826,9.3,1207997,3,200,1,1,c
17861,Percentages,1940255,245584,19.3,1207997,4,78,1,1,d
17862,Percentages,1940255,246080,19.3,1207997,5,150,1,0,c
17863,Percentages,1940255,246196,19.1,1207997,6,134,1,1,b
17864,Percentages,1940255,250004,9.3,1207997,7,99,1,0,b
17865,Percentages,2953199,94125,29.1,1208007,1,61,1,1,c
17866,Percentages,2953199,94132,39.1,1208007,2,134,1,1,a
17867,Percentages,2953199,102070,39.4,1208007,3,521,1,0,e
17868,Percentages,2953199,102096,29.3,1208007,4,187,1,0,e
17869,Percentages,2953199,127247,49.5,1208007,5,150,1,0,b
17870,Percentages,2953199,134044,39.4,1208007,6,55,1,1,a
17871,Percentages,2953199,246160,29.4,1208007,7,86,1,1,a
17879,Percentages,2986089,88305,19.3,1207992,1,59,1,1,c
17880,Percentages,2986089,134351,9.1,1207992,2,11,1,1,a
17881,Percentages,2986089,150196,19.1,1207992,3,80,1,1,a
17882,Percentages,2986089,151536,19.1,1207992,4,82,1,0,d
17883,Percentages,2986089,171290,19.4,1207992,5,54,1,0,a
17884,Percentages,2986089,246127,19.3,1207992,6,157,1,0,d
17885,Percentages,2986089,246162,9.2,1207992,7,33,1,1,d
17891,Percentages,2953493,150197,19.1,1207990,1,176,1,1,c
17892,Percentages,2953493,150220,9.1,1207990,2,111,1,1,c
17893,Percentages,2953493,150917,9.1,1207990,3,52,1,1,b
17894,Percentages,2953493,159215,19.1,1207990,4,241,1,1,d
17895,Percentages,2953493,187876,19.1,1207990,5,68,1,0,c
17896,Percentages,2953493,246114,19.3,1207990,6,246,1,1,c
17897,Percentages,2953493,263000,19.3,1207990,7,62,1,1,c
17905,Percentages,3052399,134357,19.2,1207991,1,273,1,1,d
17906,Percentages,3052399,134360,19.2,1207991,2,54,1,1,a
17907,Percentages,3052399,134361,19.1,1207991,3,59,1,1,c
17908,Percentages,3052399,150940,19.2,1207991,4,83,1,1,d
17909,Percentages,3052399,159225,19.1,1207991,5,80,1,1,c
17910,Percentages,3052399,187873,9.3,1207991,6,69,1,1,a
17911,Percentages,3052399,246074,19.2,1207991,7,402,1,0,d
17947,Percentages,3439593,102082,71.7,1208013,1,148,0,0,x
17948,Percentages,3439593,121660,51.5,1208013,2,90,1,1,a
17949,Percentages,3439593,127092,61.6,1208013,3,84,1,0,a
17951,Percentages,3439593,127366,71.6,1208013,5,194,1,1,e
17952,Percentages,3439593,150198,51.4,1208013,6,195,0,0,x
17953,Percentages,3439593,222729,61.5,1208013,7,36,1,1,b
18010,Percentages,3494755,150197,19.1,1207990,1,77,1,1,c
18011,Percentages,3494755,150220,9.1,1207990,2,52,1,1,c
18012,Percentages,3494755,150917,9.1,1207990,3,25,1,1,b
18013,Percentages,3494755,159215,19.1,1207990,4,93,1,1,d
18014,Percentages,3494755,187876,19.1,1207990,5,47,1,1,a
18015,Percentages,3494755,246114,19.3,1207990,6,314,1,1,c
18016,Percentages,3494755,263000,19.3,1207990,7,36,1,1,c
18017,Percentages,2652566,111562,9.1,1208001,1,76,1,1,a
18018,Percentages,2652566,127220,19.3,1208001,2,92,1,1,e
18019,Percentages,2652566,134355,9.2,1208001,3,16,1,0,d
18020,Percentages,2652566,150939,19.2,1208001,4,22,1,1,c
18021,Percentages,2652566,159216,19.0,1208001,5,39,1,1,b
18022,Percentages,2652566,159224,19.1,1208001,6,136,1,1,a
18023,Percentages,2652566,171291,9.3,1208001,7,84,1,1,d
18045,Percentages,2986089,134357,19.2,1207991,1,123,1,1,d
18046,Percentages,2986089,134360,19.2,1207991,2,39,1,1,a
18047,Percentages,2986089,134361,19.1,1207991,3,53,1,1,c
18048,Percentages,2986089,150940,19.2,1207991,4,201,1,1,d
18049,Percentages,2986089,159225,19.1,1207991,5,130,1,0,d
18050,Percentages,2986089,187873,9.3,1207991,6,61,1,1,a
18051,Percentages,2986089,246074,19.2,1207991,7,191,1,1,c
18066,Percentages,2652566,134349,9.3,1207989,1,67,1,1,c
18067,Percentages,2652566,134366,9.3,1207989,2,106,1,0,a
18068,Percentages,2652566,226897,19.2,1207989,3,135,1,0,a
18069,Percentages,2652566,246071,9.1,1207989,4,98,1,0,d
18070,Percentages,2652566,246128,19.2,1207989,5,80,1,1,c
18071,Percentages,2652566,246166,19.1,1207989,6,40,1,1,d
18115,Percentages,3439593,102085,71.5,1208012,1,297,1,0,b
18116,Percentages,3439593,121654,71.6,1208012,2,11,1,1,b
18117,Percentages,3439593,127330,51.5,1208012,3,376,0,0,x
18119,Percentages,3439593,134371,71.5,1208012,5,92,1,0,a
18120,Percentages,3439593,226337,51.5,1208012,6,419,1,1,a
18150,Percentages,2953493,134362,19.1,1207997,1,93,1,1,c
18151,Percentages,2953493,159214,19.1,1207997,2,138,1,0,d
18152,Percentages,2953493,177826,9.3,1207997,3,114,1,1,c
18153,Percentages,2953493,245584,19.3,1207997,4,27,1,1,d
18154,Percentages,2953493,246080,19.3,1207997,5,55,1,1,a
18155,Percentages,2953493,246196,19.1,1207997,6,82,1,1,b
18156,Percentages,2953493,250004,9.3,1207997,7,79,1,1,d
18164,Percentages,3052399,127236,19.3,1207996,1,162,1,1,a
18165,Percentages,3052399,134363,19.0,1207996,2,48,1,1,a
18166,Percentages,3052399,153964,19.1,1207996,3,76,1,1,c
18167,Percentages,3052399,159219,19.2,1207996,4,49,1,1,c
18168,Percentages,3052399,224752,9.1,1207996,5,164,1,1,d
18169,Percentages,3052399,227532,19.3,1207996,6,152,1,1,c
18170,Percentages,3052399,246189,19.1,1207996,7,108,1,1,d
18171,Percentages,3472170,134362,19.1,1207997,1,15,0,0,x
18172,Percentages,3472170,159214,19.1,1207997,2,14,0,0,x
18173,Percentages,3472170,177826,9.3,1207997,3,101,1,1,c
18174,Percentages,3472170,245584,19.3,1207997,4,175,1,1,d
18175,Percentages,3472170,246080,19.3,1207997,5,59,1,1,a
18176,Percentages,3472170,246196,19.1,1207997,6,108,1,1,b
18177,Percentages,3472170,250004,9.3,1207997,7,132,1,1,d
18185,Percentages,2441969,94124,19.2,1207993,1,417,1,0,c
18186,Percentages,2441969,94130,19.1,1207993,2,69,1,1,a
18187,Percentages,2441969,121663,9.1,1207993,3,54,1,1,c
18188,Percentages,2441969,127316,19.3,1207993,4,103,1,1,b
18189,Percentages,2441969,134368,19.2,1207993,5,210,1,1,d
18190,Percentages,2441969,159217,19.0,1207993,6,68,1,1,a
18191,Percentages,2441969,246082,9.1,1207993,7,273,1,1,c
18213,Percentages,2953493,88305,19.3,1207992,1,120,1,1,c
18214,Percentages,2953493,134351,9.1,1207992,2,27,1,1,a
18215,Percentages,2953493,150196,19.1,1207992,3,159,1,1,a
18216,Percentages,2953493,151536,19.1,1207992,4,92,1,0,b
18217,Percentages,2953493,171290,19.4,1207992,5,115,1,1,b
18218,Percentages,2953493,246127,19.3,1207992,6,61,1,1,b
18219,Percentages,2953493,246162,9.2,1207992,7,100,1,1,d
18220,Percentages,3472170,94126,29.2,1208010,1,311,1,1,c
18221,Percentages,3472170,127305,49.5,1208010,2,139,1,1,a
18222,Percentages,3472170,127349,49.5,1208010,3,340,1,1,e
18223,Percentages,3472170,134367,29.4,1208010,4,138,1,1,a
18224,Percentages,3472170,159218,39.3,1208010,5,272,1,1,c
18255,Percentages,2652566,94131,19.2,1208000,1,40,1,1,c
18256,Percentages,2652566,102067,9.3,1208000,2,174,1,0,d
18257,Percentages,2652566,121656,9.2,1208000,3,71,1,0,e
18258,Percentages,2652566,121661,19.3,1208000,4,52,1,0,d
18259,Percentages,2652566,127363,9.3,1208000,5,55,1,1,d
18260,Percentages,2652566,134358,9.4,1208000,6,76,1,0,a
18261,Percentages,2652566,150938,19.1,1208000,7,46,1,1,c
18271,Percentages,3472170,246075,19.1,1207999,3,12,0,0,x
18275,Percentages,3472170,253331,19.1,1207999,7,183,1,1,d
18297,Percentages,2441969,111562,9.1,1208001,1,27,1,1,a
18301,Percentages,2441969,159216,19.0,1208001,5,81,1,1,b
18304,Percentages,3439593,94126,29.2,1208010,1,296,1,1,c
18305,Percentages,3439593,127305,49.5,1208010,2,26,0,0,x
18306,Percentages,3439593,127349,49.5,1208010,3,299,0,0,x
18307,Percentages,3439593,134367,29.4,1208010,4,122,1,1,a
18308,Percentages,3439593,159218,39.3,1208010,5,99,1,1,c
18309,Percentages,3439593,159226,29.1,1208010,6,105,1,0,c
18310,Percentages,3439593,163586,29.4,1208010,7,27,0,0,x
18346,Percentages,2441969,94137,19.1,1208002,1,59,1,1,b
18347,Percentages,2441969,111561,9.1,1208002,2,34,1,1,c
18348,Percentages,2441969,121655,19.3,1208002,3,82,1,1,d
18349,Percentages,2441969,151553,19.3,1208002,4,172,1,1,d
18350,Percentages,2441969,246161,19.1,1208002,5,305,0,0,x
18351,Percentages,2441969,249304,9.3,1208002,6,74,1,0,b
18352,Percentages,2441969,250746,9.2,1208002,7,44,1,0,b
18353,Percentages,3494755,115881,19.1,1207994,1,55,1,1,a
18354,Percentages,3494755,127327,1.0,1207994,2,61,1,1,b
18355,Percentages,3494755,150218,9.1,1207994,3,62,1,1,d
18356,Percentages,3494755,224757,9.1,1207994,4,181,1,1,d
18357,Percentages,3494755,245146,19.2,1207994,5,38,1,1,b
18358,Percentages,3494755,246122,19.2,1207994,6,19,1,1,b
18359,Percentages,3494755,246210,9.1,1207994,7,48,1,1,c
18365,Percentages,3410336,150197,19.1,1207990,1,54,1,1,c
18366,Percentages,3410336,150220,9.1,1207990,2,61,1,1,c
18367,Percentages,3410336,150917,9.1,1207990,3,12,1,1,b
18368,Percentages,3410336,159215,19.1,1207990,4,52,1,1,d
18369,Percentages,3410336,187876,19.1,1207990,5,64,1,1,a
18370,Percentages,3410336,246114,19.3,1207990,6,53,1,1,c
18371,Percentages,3410336,263000,19.3,1207990,7,42,1,1,c
18390,Percentages,3052399,94127,19.1,1208003,1,108,1,1,b
18391,Percentages,3052399,111587,19.0,1208003,2,64,1,1,d
18392,Percentages,3052399,134375,19.2,1208003,3,95,1,1,c
18393,Percentages,3052399,153983,19.4,1208003,4,231,1,1,b
18394,Percentages,3052399,187875,9.3,1208003,5,60,1,1,b
18395,Percentages,3052399,243594,19.1,1208003,6,116,1,1,c
18396,Percentages,3052399,245141,9.1,1208003,7,73,1,1,d
18406,Percentages,2671574,115883,19.1,1207995,1,44,1,1,c
18407,Percentages,2671574,159220,19.1,1207995,2,26,1,1,b
18408,Percentages,2671574,243596,9.2,1207995,3,52,1,1,b
18409,Percentages,2671574,246076,19.3,1207995,4,48,1,0,c
18410,Percentages,2671574,246707,9.1,1207995,5,97,1,1,d
18411,Percentages,2671574,248140,9.4,1207995,6,103,1,0,a
18412,Percentages,2671574,249303,9.3,1207995,7,82,1,1,c
18457,Percentages,2986089,127236,19.3,1207996,1,153,1,1,a
18458,Percentages,2986089,134363,19.0,1207996,2,47,1,1,a
18459,Percentages,2986089,153964,19.1,1207996,3,170,1,1,c
18460,Percentages,2986089,159219,19.2,1207996,4,22,1,1,c
18461,Percentages,2986089,224752,9.1,1207996,5,93,1,1,d
18462,Percentages,2986089,227532,19.3,1207996,6,135,1,1,c
18463,Percentages,2986089,246189,19.1,1207996,7,102,1,1,d
18471,Percentages,3052399,94128,29.1,1208009,1,13,1,1,d
18472,Percentages,3052399,94134,39.4,1208009,2,376,1,0,d
18473,Percentages,3052399,102083,29.4,1208009,3,218,1,0,a
18474,Percentages,3052399,134353,29.3,1208009,4,64,1,1,b
18475,Percentages,3052399,134356,29.5,1208009,5,72,1,1,b
18476,Percentages,3052399,151541,29.4,1208009,6,257,1,1,a
18477,Percentages,3052399,151547,39.4,1208009,7,169,1,1,b
18492,Percentages,3328927,94128,29.1,1208009,1,27,1,1,d
18493,Percentages,3328927,94134,39.4,1208009,2,213,1,0,d
18494,Percentages,3328927,102083,29.4,1208009,3,244,1,0,e
18495,Percentages,3328927,134353,29.3,1208009,4,116,1,1,b
18497,Percentages,3328927,151541,29.4,1208009,6,59,1,1,a
18498,Percentages,3328927,151547,39.4,1208009,7,13,1,1,b
18513,Percentages,2652566,94137,19.1,1208002,1,55,1,1,b
18514,Percentages,2652566,111561,9.1,1208002,2,46,1,1,c
18515,Percentages,2652566,121655,19.3,1208002,3,40,1,1,d
18516,Percentages,2652566,151553,19.3,1208002,4,196,1,1,d
18517,Percentages,2652566,246161,19.1,1208002,5,130,1,1,c
18518,Percentages,2652566,249304,9.3,1208002,6,76,1,0,d
18519,Percentages,2652566,250746,9.2,1208002,7,31,1,1,d
18522,Percentages,3494755,246075,19.1,1207999,3,16,1,1,a
18526,Percentages,3494755,253331,19.1,1207999,7,11,1,1,d
18567,Percentages,3410336,88305,19.3,1207992,1,130,1,0,a
18568,Percentages,3410336,134351,9.1,1207992,2,54,1,1,a
18569,Percentages,3410336,150196,19.1,1207992,3,34,1,1,a
18570,Percentages,3410336,151536,19.1,1207992,4,20,1,1,c
18571,Percentages,3410336,171290,19.4,1207992,5,88,1,1,b
18572,Percentages,3410336,246127,19.3,1207992,6,14,1,1,b
18573,Percentages,3410336,246162,9.2,1207992,7,22,1,1,d
18583,Percentages,3439593,102086,49.6,1208008,1,184,0,0,x
18585,Percentages,3439593,127125,39.5,1208008,3,14,0,0,x
18586,Percentages,3439593,127223,49.4,1208008,4,12,1,1,a
18587,Percentages,3439593,134370,29.5,1208008,5,14,1,1,c
18589,Percentages,3439593,246078,29.2,1208008,7,411,1,1,d
18625,Percentages,3314319,111562,9.1,1208001,1,122,1,1,a
18626,Percentages,3314319,127220,19.3,1208001,2,126,1,1,e
18627,Percentages,3314319,134355,9.2,1208001,3,111,1,0,c
18628,Percentages,3314319,150939,19.2,1208001,4,304,1,0,a
18629,Percentages,3314319,159216,19.0,1208001,5,54,1,1,b
18630,Percentages,3314319,159224,19.1,1208001,6,200,1,1,a
18631,Percentages,3314319,171291,9.3,1208001,7,283,1,1,d
18634,Percentages,2924774,243596,9.2,1207995,3,21,1,1,b
18635,Percentages,2924774,246076,19.3,1207995,4,17,1,1,b
18636,Percentages,2924774,246707,9.1,1207995,5,29,1,1,d
18637,Percentages,2924774,248140,9.4,1207995,6,57,1,1,b
18638,Percentages,2924774,249303,9.3,1207995,7,95,1,0,b
18643,Percentages,3410336,94128,29.1,1208009,1,58,1,1,d
18644,Percentages,3410336,94134,39.4,1208009,2,52,1,1,a
18645,Percentages,3410336,102083,29.4,1208009,3,106,1,1,c
18646,Percentages,3410336,134353,29.3,1208009,4,125,1,0,d
18647,Percentages,3410336,134356,29.5,1208009,5,51,1,0,c
18648,Percentages,3410336,151541,29.4,1208009,6,73,1,1,a
18649,Percentages,3410336,151547,39.4,1208009,7,230,1,0,d
18650,Percentages,2586164,115881,19.1,1207994,1,142,1,1,a
18651,Percentages,2586164,127327,1.0,1207994,2,90,1,1,b
18652,Percentages,2586164,150218,9.1,1207994,3,77,1,1,d
18653,Percentages,2586164,224757,9.1,1207994,4,66,1,1,d
18654,Percentages,2586164,245146,19.2,1207994,5,198,1,1,b
18655,Percentages,2586164,246122,19.2,1207994,6,140,1,0,d
18656,Percentages,2586164,246210,9.1,1207994,7,77,1,1,c
18657,Percentages,3068474,111562,9.1,1208001,1,81,1,1,a
18658,Percentages,3068474,127220,19.3,1208001,2,182,0,0,x
18659,Percentages,3068474,134355,9.2,1208001,3,33,1,1,a
18660,Percentages,3068474,150939,19.2,1208001,4,114,1,1,c
18661,Percentages,3068474,159216,19.0,1208001,5,52,1,1,b
18662,Percentages,3068474,159224,19.1,1208001,6,234,1,1,a
18663,Percentages,3068474,171291,9.3,1208001,7,120,1,0,a
18679,Percentages,3068474,94130,19.1,1207993,2,65,1,1,a
18694,Percentages,3052399,94133,49.3,1208006,1,277,1,1,d
18695,Percentages,3052399,111563,29.5,1208006,2,75,1,1,c
18696,Percentages,3052399,115882,29.1,1208006,3,22,1,1,b
18697,Percentages,3052399,153969,1.0,1208006,4,603,1,0,d
18698,Percentages,3052399,245570,29.4,1208006,5,93,1,1,b
18700,Percentages,3052399,246079,29.3,1208006,7,107,1,0,d
18709,Percentages,3439593,88292,91.7,1208014,2,11,0,0,x
18711,Percentages,3439593,127335,81.6,1208014,4,18,0,0,x
18712,Percentages,3439593,134350,91.6,1208014,5,38,1,0,d
18713,Percentages,3439593,222308,81.6,1208014,6,94,0,0,x
18760,Percentages,2924774,94137,19.1,1208002,1,23,1,1,b
18761,Percentages,2924774,111561,9.1,1208002,2,19,1,1,c
18762,Percentages,2924774,121655,19.3,1208002,3,58,1,0,c
18763,Percentages,2924774,151553,19.3,1208002,4,135,1,1,d
18764,Percentages,2924774,246161,19.1,1208002,5,52,1,1,c
18765,Percentages,2924774,249304,9.3,1208002,6,27,1,0,d
18766,Percentages,2924774,250746,9.2,1208002,7,22,1,0,b
18775,Percentages,2924774,134366,9.3,1207989,2,12,1,1,c
18776,Percentages,2924774,226897,19.2,1207989,3,48,1,1,d
18777,Percentages,2924774,246071,9.1,1207989,4,55,1,1,a
18778,Percentages,2924774,246128,19.2,1207989,5,71,1,1,c
18779,Percentages,2924774,246166,19.1,1207989,6,25,1,1,d
18780,Percentages,2924774,246788,19.1,1207989,7,41,1,1,c
18795,Percentages,3068474,121663,9.1,1207993,3,85,1,1,c
18796,Percentages,3068474,127316,19.3,1207993,4,59,1,1,b
18797,Percentages,3068474,134368,19.2,1207993,5,125,1,1,d
18798,Percentages,3068474,159217,19.0,1207993,6,32,1,1,a
18799,Percentages,3068474,246082,9.1,1207993,7,249,1,0,b
18838,Percentages,3154092,127236,19.3,1207996,1,294,1,1,a
18839,Percentages,3154092,134363,19.0,1207996,2,21,1,1,a
18840,Percentages,3154092,153964,19.1,1207996,3,67,1,1,c
18841,Percentages,3154092,159219,19.2,1207996,4,47,1,1,c
18842,Percentages,3154092,224752,9.1,1207996,5,47,1,1,d
18843,Percentages,3154092,227532,19.3,1207996,6,75,1,1,c
18852,Percentages,3314319,94124,19.2,1207993,1,568,1,1,a
18853,Percentages,3314319,94130,19.1,1207993,2,115,1,1,a
18854,Percentages,3314319,121663,9.1,1207993,3,63,1,1,c
18855,Percentages,3314319,127316,19.3,1207993,4,148,1,1,b
18856,Percentages,3314319,134368,19.2,1207993,5,231,1,1,d
18857,Percentages,3314319,159217,19.0,1207993,6,75,1,1,a
18859,Percentages,3068474,94137,19.1,1208002,1,106,1,1,b
18860,Percentages,3068474,111561,9.1,1208002,2,150,1,1,c
18861,Percentages,3068474,121655,19.3,1208002,3,99,1,1,d
18862,Percentages,3068474,151553,19.3,1208002,4,368,1,1,d
18863,Percentages,3068474,246161,19.1,1208002,5,159,1,0,b
18864,Percentages,3068474,249304,9.3,1208002,6,138,1,0,d
18865,Percentages,3068474,250746,9.2,1208002,7,16,1,1,d
18873,Percentages,3314319,150197,19.1,1207990,1,252,1,1,c
18874,Percentages,3314319,150220,9.1,1207990,2,111,1,1,c
18875,Percentages,3314319,150917,9.1,1207990,3,276,1,1,b
18876,Percentages,3314319,159215,19.1,1207990,4,200,1,1,d
18877,Percentages,3314319,187876,19.1,1207990,5,150,1,1,a
18879,Percentages,3314319,263000,19.3,1207990,7,203,1,1,c
18888,Percentages,2924774,94131,19.2,1208000,1,43,1,1,c
18889,Percentages,2924774,102067,9.3,1208000,2,119,1,1,c
18890,Percentages,2924774,121656,9.2,1208000,3,38,1,1,c
18891,Percentages,2924774,121661,19.3,1208000,4,31,1,1,e
18892,Percentages,2924774,127363,9.3,1208000,5,23,1,1,d
18893,Percentages,2924774,134358,9.4,1208000,6,96,1,1,d
18894,Percentages,2924774,150938,19.1,1208000,7,23,1,1,c
18895,Percentages,2924774,111588,19.1,1207998,1,16,1,1,d
18896,Percentages,2924774,126251,9.3,1207998,2,63,1,1,a
18897,Percentages,2924774,134372,9.2,1207998,3,96,1,1,b
18898,Percentages,2924774,244718,9.1,1207998,4,24,1,1,b
18899,Percentages,2924774,246069,19.1,1207998,5,24,1,1,c
18900,Percentages,2924774,246778,9.3,1207998,6,61,1,1,a
18901,Percentages,2924774,248317,9.2,1207998,7,11,1,1,d
18902,Percentages,2953493,94127,19.1,1208003,1,11,1,1,b
18903,Percentages,2953493,111587,19.0,1208003,2,58,1,1,d
18904,Percentages,2953493,134375,19.2,1208003,3,95,1,1,c
18905,Percentages,2953493,153983,19.4,1208003,4,513,1,0,a
18906,Percentages,2953493,187875,9.3,1208003,5,47,1,1,b
18907,Percentages,2953493,243594,19.1,1208003,6,116,1,1,c
18908,Percentages,2953493,245141,9.1,1208003,7,48,1,1,d
18909,Percentages,3294972,94127,19.1,1208003,1,114,1,1,b
18910,Percentages,3294972,111587,19.0,1208003,2,44,1,1,d
18911,Percentages,3294972,134375,19.2,1208003,3,25,1,1,c
18912,Percentages,3294972,153983,19.4,1208003,4,357,1,0,c
18913,Percentages,3294972,187875,9.3,1208003,5,79,1,1,b
18914,Percentages,3294972,243594,19.1,1208003,6,87,1,1,c
18915,Percentages,3294972,245141,9.1,1208003,7,36,1,1,d
18916,Percentages,3439593,102084,79.8,1208015,2,47,0,0,x
18917,Percentages,3439593,121658,91.7,1208015,3,168,0,0,x
18918,Percentages,3439593,127361,91.8,1208015,4,20,0,0,x
18920,Percentages,3439593,134086,91.7,1208015,6,24,0,0,x
18921,Percentages,3439593,246217,81.7,1208015,7,62,1,0,c
18922,Percentages,3294972,150197,19.1,1207990,1,102,1,1,c
18923,Percentages,3294972,150220,9.1,1207990,2,86,1,1,c
18924,Percentages,3294972,150917,9.1,1207990,3,24,1,1,b
18925,Percentages,3294972,159215,19.1,1207990,4,48,1,1,d
18926,Percentages,3294972,187876,19.1,1207990,5,139,1,1,a
18927,Percentages,3294972,246114,19.3,1207990,6,71,1,1,c
18928,Percentages,3294972,263000,19.3,1207990,7,44,1,1,c
18957,Percentages,3410336,134362,19.1,1207997,1,32,1,1,c
18958,Percentages,3410336,159214,19.1,1207997,2,61,1,1,a
18959,Percentages,3410336,177826,9.3,1207997,3,40,1,1,c
18960,Percentages,3410336,245584,19.3,1207997,4,70,1,1,d
18961,Percentages,3410336,246080,19.3,1207997,5,41,1,1,a
18962,Percentages,3410336,246196,19.1,1207997,6,29,1,1,b
18963,Percentages,3410336,250004,9.3,1207997,7,80,1,1,d
18971,Percentages,3294972,88305,19.3,1207992,1,82,1,1,c
18972,Percentages,3294972,134351,9.1,1207992,2,22,1,1,a
18973,Percentages,3294972,150196,19.1,1207992,3,39,1,1,a
18974,Percentages,3294972,151536,19.1,1207992,4,41,1,1,c
18975,Percentages,3294972,171290,19.4,1207992,5,60,0,0,x
18976,Percentages,3294972,246127,19.3,1207992,6,95,0,0,x
18977,Percentages,3294972,246162,9.2,1207992,7,29,1,1,d
18999,Percentages,3410336,94127,19.1,1208003,1,40,1,1,b
19000,Percentages,3410336,111587,19.0,1208003,2,42,1,1,d
19036,Percentages,3410336,134375,19.2,1208003,3,48,1,1,c
